smartphone,car,smart fitness,point of interest,environment monitor,transportation,garbage truck,street light,parking,alarms
0.16016024577572963,0.19735528957528956,0.08649977142857145,0.4879221428571429,0.7067351020408162,0.5223016666666667,0.2823785714285715,0.47159405152224826,0.46418999999999994,0.7492845714285714
0.1604489298515105,0.19776124410124402,0.08677925714285713,0.489719880952381,0.7104307482993197,0.520156111111111,0.26449428571428596,0.473763606557377,0.46237850529100544,0.7497015238095238
0.16072547875064008,0.19821839553839551,0.08705912380952377,0.4944161904761904,0.7132590476190478,0.5185119841269842,0.2644828571428574,0.4745301795472287,0.4603376190476191,0.7494786666666667
0.16101766513056834,0.19874131274131282,0.08733937142857143,0.5020110714285715,0.7152200000000001,0.5173692857142856,0.28289142857142857,0.47465414519906307,0.4646058333333336,0.748616
0.16137473118279566,0.19939107679107676,0.08761961904761906,0.5028619047619047,0.7171993197278912,0.515856746031746,0.28079761904761935,0.47455948477751764,0.4664462301587304,0.7460266666666667
0.16185000000000002,0.20005891891891903,0.08789986666666666,0.49988916666666666,0.7184847619047618,0.5160172222222222,0.2548633333333331,0.47468185792349726,0.4671553703703702,0.7434533333333334
0.1620681413210446,0.20077405405405402,0.08818011428571429,0.5055414285714286,0.7184608163265305,0.5176364285714286,0.2614328571428571,0.475045011709602,0.46470297619047607,0.7405234285714285
0.16226055811571935,0.20156530244530246,0.08846036190476189,0.5048329761904762,0.7162839455782314,0.5208664285714286,0.26858523809523793,0.47523804839968775,0.46516507936507956,0.7392798095238096
0.16240827444956477,0.2023757014157014,0.08874060952380952,0.5001258333333334,0.7151131972789114,0.5214249206349205,0.28478476190476226,0.47597394223263056,0.46362357142857136,0.7416670476190476
0.16258847926267272,0.2031822393822394,0.08902085714285715,0.5001946428571429,0.7146734693877551,0.5207845238095238,0.2910428571428568,0.47599812646370016,0.46381369047619053,0.7440542857142857
0.1629877521761394,0.20398761904761917,0.08930110476190478,0.5019810714285713,0.7142337414965985,0.5203174603174604,0.27291142857142864,0.4765867759562841,0.46580345238095244,0.744059238095238
0.16372889400921664,0.2047648734448735,0.0895813523809524,0.5061317857142857,0.7139078911564625,0.5198819047619048,0.2603557142857142,0.4785130991412959,0.47176472222222227,0.7440914285714285
0.16444881720430105,0.20525207207207222,0.08986160000000001,0.507795,0.7118399999999999,0.5171550000000001,0.25675,0.4802180327868852,0.47424527777777775,0.7453000000000001
0.16530155145929348,0.20573429429429427,0.09014184761904762,0.5019464285714286,0.7092635374149661,0.5142685714285714,0.25238952380952384,0.4789204215456676,0.4698274206349207,0.7465085714285713
0.16587355350742455,0.20631329901329906,0.09042209523809523,0.4979035714285714,0.7076278911564626,0.5124904761904762,0.25116428571428584,0.47705886026541783,0.4679598544973545,0.7470866666666667
0.1664062519201229,0.20703855855855854,0.09070234285714289,0.49665785714285715,0.7074089795918368,0.5103773809523809,0.2715542857142858,0.47831442622950826,0.466276746031746,0.7469799999999999
0.16698986687147974,0.2077506563706564,0.09098259047619046,0.4946539285714286,0.7089631292517007,0.5099487301587301,0.26444619047619056,0.47803962529274013,0.4635536772486773,0.7460333333333334
0.16769278545826935,0.20846369798369807,0.09126283809523811,0.4936995238095238,0.7116462585034015,0.5101815079365078,0.27708619047619043,0.47794701014832175,0.4616975925925927,0.7473660952380953
0.1681672350230414,0.2091366537966538,0.09154308571428565,0.49399142857142864,0.7143183673469388,0.5098714285714285,0.28168285714285723,0.47652505854800953,0.46539623015873016,0.7530817142857142
0.1683960573476702,0.20980960960960962,0.09182333333333335,0.4933833333333333,0.7169904761904763,0.5090888888888888,0.2806333333333334,0.47644644808743175,0.46543749999999995,0.7561066666666665
0.16867424987199192,0.2103353324753325,0.09210358095238093,0.4900759523809524,0.7185327891156462,0.508343492063492,0.2640828571428569,0.47759222482435615,0.461173835978836,0.7591316190476192
0.16900162826420892,0.21086105534105543,0.09238382857142857,0.49038357142857136,0.7200751020408164,0.506297619047619,0.24480142857142867,0.4784712412177987,0.45976583333333326,0.7589885714285715
0.1695131029185868,0.21141787215787222,0.09266407619047617,0.4888697619047619,0.720974693877551,0.5028190476190476,0.24431380952380957,0.4776954722872756,0.46621041005291,0.7590283809523808
0.17030173067076293,0.21204726726726722,0.09294432380952379,0.49044023809523807,0.7223595918367348,0.5004403968253968,0.268570476190476,0.47724857142857136,0.46877205026455027,0.762575619047619
0.17099600614439325,0.2127750321750321,0.09322457142857143,0.4892999999999999,0.7276530612244897,0.4990940476190476,0.27029285714285767,0.4794220140515221,0.4724628968253968,0.7645828571428571
0.17141405529953926,0.21348591162591168,0.09350481904761906,0.4867275,0.7316857142857144,0.5007797619047619,0.26198761904761914,0.47906118657298996,0.4713621560846561,0.7667287619047619
0.17219519713261655,0.21414498498498494,0.09378506666666665,0.49022166666666667,0.7299780952380951,0.5033833333333334,0.2765166666666666,0.47797890710382523,0.471285925925926,0.7646853333333332
0.17277502304147468,0.21478504504504517,0.0940653142857143,0.49480035714285714,0.7278751020408164,0.5053040476190475,0.28013714285714275,0.4784633723653397,0.46862464285714267,0.7601348571428572
0.17297025089605741,0.21559593307593294,0.09434556190476191,0.49198023809523805,0.7242021768707484,0.504992380952381,0.2560642857142856,0.4795483060109289,0.4659360582010581,0.7604483809523809
0.1732766769073221,0.21639137709137712,0.09462580952380957,0.4945428571428572,0.7233537414965987,0.5056373015873015,0.2561023809523808,0.479886338797814,0.463375,0.7621161904761905
0.1736908602150537,0.21708846846846858,0.09490605714285712,0.5041810714285716,0.72304,0.5084821428571429,0.2688842857142856,0.48144449648711934,0.46511091269841276,0.7667994285714286
0.17420931899641579,0.21764210210210214,0.09518630476190473,0.5049965476190477,0.724550612244898,0.5111627777777779,0.2683195238095237,0.4795542232630759,0.46255029100529094,0.7682678095238096
0.17476583717357913,0.2181957357357357,0.09546655238095239,0.501992738095238,0.726145306122449,0.5131016666666667,0.24205666666666686,0.47821654957064796,0.46364525132275136,0.7673205714285715
0.17560483870967739,0.21869729729729737,0.09574679999999999,0.5016425,0.7277399999999999,0.5159050000000001,0.24128999999999995,0.47907868852458996,0.4664416666666668,0.7647359999999999
0.17642094214029708,0.21914873444873453,0.0960270476190476,0.5041017857142858,0.7290734693877552,0.517198015873016,0.2408690476190476,0.47765683060109293,0.464292791005291,0.7632380952380952
0.17708733742959554,0.21960519090519096,0.09630729523809523,0.5131308333333334,0.7297681632653062,0.5172336507936507,0.25368714285714256,0.4755350663544106,0.46270796296296296,0.7631961904761905
0.17758121351766523,0.2202283655083657,0.09658754285714284,0.5187203571428571,0.7292893877551021,0.5156488095238095,0.2624028571428568,0.4757059484777518,0.4642163492063492,0.7634554285714286
0.1780682232462879,0.22086562848562866,0.0968677904761905,0.5215088095238095,0.7317914285714286,0.5142095238095238,0.2405,0.476507556596409,0.4629137830687831,0.7663245714285715
0.1787200307219662,0.22148024024024018,0.09714803809523813,0.5197939285714286,0.736959455782313,0.5130461111111111,0.2603214285714283,0.4771105074160812,0.4664341931216931,0.7660889523809524
0.17945092165898624,0.2219702702702701,0.09742828571428566,0.5167732142857143,0.7411469387755102,0.5087583333333332,0.2702571428571429,0.4765199063231849,0.4678978174603175,0.7696571428571428
0.18008985663082444,0.2224603003003005,0.09770853333333332,0.5165275,0.7426209523809523,0.5047116666666668,0.26441000000000003,0.4772749726775958,0.4664500925925925,0.7731666666666667
0.1808317716333846,0.22304452166452166,0.09798878095238094,0.5126371428571429,0.7417276190476189,0.5043303174603174,0.2604961904761905,0.4783448243559718,0.46428953703703724,0.7764415238095238
0.18149321044546868,0.22379305019305024,0.09826902857142858,0.5058092857142857,0.7408342857142858,0.5056533333333334,0.26035285714285716,0.47943475409836084,0.465821626984127,0.7792154285714286
0.1818341167434715,0.22461179751179752,0.09854927619047618,0.513739761904762,0.7379474829931973,0.5083130158730159,0.2601357142857143,0.47981175644028107,0.459639246031746,0.7772491428571429
0.18226807475678453,0.22530982410982422,0.0988295238095238,0.5197773809523809,0.7340639455782314,0.5094678571428571,0.25770476190476194,0.4805639344262294,0.46254999999999985,0.7743495238095237
0.1825951612903227,0.2259494723294723,0.09910977142857141,0.5134307142857143,0.7298555102040817,0.5106995238095237,0.2636871428571429,0.4811988290398128,0.46829833333333326,0.7706045714285714
0.18293119303635433,0.22657398541398535,0.09939001904761902,0.5142504761904761,0.7286508843537416,0.5113426984126984,0.27034619047619046,0.4811993130366902,0.46227830687830707,0.7673156190476191
0.18354462365591392,0.22720066066066066,0.09967026666666667,0.5254475000000001,0.7310380952380953,0.5130894444444444,0.27371333333333336,0.48018076502732254,0.4527888888888889,0.7690746666666667
0.18418895545314903,0.22782259974259975,0.09995051428571429,0.5266624999999999,0.7336938775510206,0.5132585714285715,0.2700671428571428,0.4789764402810305,0.4502341666666665,0.7740000000000001
0.18472575524833582,0.2284418704418706,0.1002307619047619,0.5226267857142858,0.7311986394557823,0.5133333333333333,0.24374761904761927,0.47893973458235756,0.4437818783068781,0.7798800000000001
0.1851185560675884,0.22909223509223522,0.10051100952380952,0.5231989285714287,0.7276731972789116,0.5134411111111111,0.25716523809523767,0.47784281030444953,0.45088150793650794,0.7856485714285715
0.18549910906298,0.22974259974259967,0.10079125714285714,0.5234396428571428,0.7256595918367347,0.51356,0.24623142857142852,0.479133536299766,0.4528126587301588,0.7835639999999999
0.18609854070660525,0.23052732732732734,0.10107150476190474,0.5233351190476191,0.7274806802721089,0.5141573809523811,0.23746142857142843,0.4816110850897737,0.4537000661375661,0.7765759999999999
0.18650941628264214,0.23137177177177182,0.10135175238095238,0.5187713095238095,0.7296331972789115,0.5159745238095238,0.25047333333333305,0.48268549570647945,0.4534209523809525,0.7695879999999999
0.186905376344086,0.23221621621621621,0.10163200000000003,0.5122125,0.7317857142857144,0.5177916666666667,0.27354999999999996,0.4844180327868852,0.4589874999999999,0.7626000000000001
0.1887277112135177,0.23249981981981988,0.1020072380952381,0.5119332142857143,0.7318199999999999,0.5170666666666667,0.26099285714285714,0.48053323965651823,0.4426935052910052,0.7621093333333333
0.19054400921658987,0.23278342342342345,0.10238247619047622,0.5124116666666666,0.7318542857142857,0.5163416666666666,0.2582676190476191,0.47735317720530823,0.43535030423280424,0.7616186666666668
0.19224864823348695,0.23308803088803082,0.10275771428571429,0.5145557142857143,0.7319481632653061,0.5172371428571428,0.2572914285714286,0.4750393911007026,0.43541325396825403,0.7611279999999999
0.19387695340501787,0.2334398970398972,0.10313295238095241,0.5166495238095238,0.7328579591836734,0.5187245238095237,0.26002380952380943,0.47345558157689294,0.43974369047619055,0.7612055238095239
0.1953203533026114,0.23379176319176317,0.10350819047619049,0.5188119047619048,0.7350510204081633,0.5194150793650794,0.26425238095238085,0.47172982045277134,0.44530013227513227,0.7625047619047619
0.19662135176651316,0.23405837837837848,0.10388342857142856,0.5190210714285715,0.7370375510204082,0.5191097619047619,0.25190571428571434,0.4706296955503513,0.4507414682539681,0.7638497142857144
0.19795408602150544,0.23427915915915934,0.10425866666666667,0.5184141666666666,0.7379914285714285,0.5193261111111112,0.2562533333333332,0.46963300546448083,0.45650537037037037,0.7650213333333332
0.1991230773169483,0.23450153582153596,0.10463390476190478,0.5176380952380952,0.7386514285714286,0.5198072222222222,0.2590809523809524,0.47027021077283376,0.4646529761904762,0.7658036190476191
0.1998572350230414,0.23485271557271561,0.10500914285714287,0.5178299999999999,0.7386289795918367,0.5202154761904761,0.25775000000000003,0.47126927400468377,0.4705934523809523,0.767464
0.2004933947772658,0.23520077220077223,0.10538438095238094,0.5183172619047619,0.738508163265306,0.5207972222222222,0.25662619047619034,0.4722498829039811,0.47748921957671936,0.7691933333333333
0.20105871991807475,0.23550749892749895,0.10575961904761905,0.5178190476190475,0.7382175510204082,0.5212511111111112,0.2631990476190476,0.47295881342701007,0.48428284391534376,0.7704312380952381
0.2014861443932412,0.23572537966537982,0.10613485714285717,0.5168417857142857,0.7383387755102041,0.5220628571428572,0.2597542857142857,0.47453606557377054,0.4858289682539684,0.7704577142857143
0.2018069329237072,0.2359432604032605,0.10651009523809524,0.5183713095238095,0.7392836734693878,0.5229250000000001,0.2628447619047618,0.47699639344262296,0.4873325925925926,0.7712245714285715
0.2020670609318997,0.23619651651651646,0.10688533333333333,0.5184399999999999,0.7402285714285715,0.5234161111111111,0.2593599999999999,0.4786538797814208,0.4898259259259258,0.7714613333333333
0.20226175115207373,0.23650810810810818,0.10726057142857144,0.5175892857142856,0.7418489795918368,0.5234285714285714,0.25467142857142855,0.4800297423887589,0.4901432539682538,0.7712942857142858
0.20259428059395798,0.2368196996996997,0.10763580952380958,0.5186895238095238,0.7444248979591837,0.523633253968254,0.25788714285714287,0.4807021857923498,0.49420940476190456,0.7712019047619049
0.20318501792114702,0.23706248820248826,0.10801104761904763,0.5199295238095238,0.7470115646258504,0.5238404761904762,0.25897380952380955,0.48241347384855576,0.4960608068783071,0.7685441904761905
0.20379649769585262,0.23729276705276692,0.1083862857142857,0.5207121428571427,0.748454693877551,0.5240511904761905,0.26203857142857134,0.4839394847775175,0.497523611111111,0.7677491428571429
0.20437172043010735,0.23750719004719006,0.10876152380952382,0.5213222619047618,0.7487545578231292,0.5239699999999999,0.26295619047619045,0.4847330523028884,0.4987188492063493,0.7675335238095238
0.20479344598054283,0.23764714714714713,0.10913676190476193,0.5216630952380953,0.7498068027210885,0.5237876984126983,0.25980952380952377,0.48496135831381737,0.49709887566137556,0.7673847619047619
0.20518935483870973,0.23778666666666656,0.109512,0.5232224999999999,0.7516171428571431,0.5235516666666665,0.25762999999999986,0.48514393442622944,0.4987583333333336,0.769908
0.2054818586789555,0.23796371514371503,0.10988723809523812,0.5253938095238094,0.7537846258503401,0.5231029365079365,0.26818809523809517,0.4853933177205309,0.501470992063492,0.773903619047619
0.2058927188940093,0.2381845474045473,0.1102624761904762,0.5243784523809524,0.7559521088435375,0.5228319841269842,0.2618557142857143,0.48675259953161604,0.502072328042328,0.7799872380952382
0.2064064669738864,0.2384053796653798,0.11063771428571424,0.5231707142857143,0.7574053061224492,0.5238554761904761,0.25846857142857144,0.4880399531615925,0.5041516666666667,0.785652
0.20675867895545305,0.23868125268125262,0.11101295238095236,0.5219095238095237,0.7584197278911564,0.5249781746031746,0.25609285714285707,0.4884782201405153,0.5047165343915343,0.7936961904761904
0.2069825550435228,0.2389638181038182,0.11138819047619045,0.5268884523809525,0.7594096598639456,0.5251624603174603,0.25466619047619043,0.4890812646370023,0.5051576719576718,0.7996420952380954
0.20718341013824887,0.23924002574002567,0.11176342857142865,0.5349789285714287,0.7632563265306123,0.5253354761904762,0.25457428571428553,0.489592318501171,0.5041985714285714,0.8038737142857144
0.20743333333333341,0.2393888888888889,0.11213866666666666,0.5319133333333335,0.7673438095238094,0.5251527777777778,0.26663666666666674,0.4899457923497269,0.5026157407407409,0.8084306666666666
0.2077923451100872,0.23953370227370221,0.11251390476190477,0.5274274999999999,0.7710881632653063,0.524651984126984,0.26778761904761905,0.4899773145979702,0.5024960714285714,0.8091186666666668
0.20817043010752678,0.23968005148005161,0.11288914285714283,0.5282749999999999,0.769469387755102,0.5246738095238096,0.2643142857142858,0.4901384074941453,0.5055992063492064,0.8099999999999999
0.20850455197132617,0.23984833118833115,0.11326438095238095,0.528087738095238,0.7668269387755101,0.525706507936508,0.26523047619047624,0.49086686963309917,0.5083512037037038,0.8104862857142857
0.20890608294930885,0.2400776147576146,0.11363961904761907,0.527127261904762,0.7670775510204081,0.526308253968254,0.27026095238095244,0.49202766588602653,0.5091926984126984,0.8113097142857143
0.20935321044546853,0.24037523809523814,0.11401485714285714,0.5255535714285713,0.7688820408163265,0.5264666666666666,0.26785142857142863,0.4918725995316159,0.5093822619047617,0.8107525714285714
0.2098026113671275,0.24070323466323462,0.11439009523809524,0.5242409523809524,0.7708243537414965,0.5266525396825397,0.267892380952381,0.49191559718969546,0.5093060714285712,0.809572761904762
0.21025,0.24103123123123132,0.1147653333333333,0.5258333333333333,0.7727666666666666,0.5266777777777777,0.26793333333333336,0.4927502732240436,0.5076277777777778,0.8074466666666668
0.2105227956989248,0.24129799227799234,0.11514057142857141,0.5269228571428571,0.7751228571428571,0.526735,0.2664928571428572,0.49365882903981256,0.5097869047619047,0.8053205714285715
0.21082607782898105,0.2415647533247533,0.1155158095238095,0.5264457142857142,0.7774790476190476,0.5265839682539682,0.26369809523809523,0.49397066354410624,0.508985701058201,0.8039790476190477
0.21117867895545298,0.24176503646503647,0.11589104761904759,0.5256571428571428,0.7796523809523811,0.5265370634920635,0.2606628571428571,0.4945889461358314,0.5079427116402118,0.8036333333333332
0.21165904761904758,0.24198849420849425,0.11626628571428575,0.5259228571428572,0.7800004081632652,0.526552380952381,0.26511142857142855,0.4954273536299766,0.5073836111111111,0.8040800000000001
0.21219265232974935,0.24221698841698852,0.11664152380952382,0.5336869047619047,0.7807802721088436,0.526868253968254,0.2583666666666667,0.4959551912568305,0.506073082010582,0.8046333333333333
0.21262970302099332,0.24246857142857137,0.1170167619047619,0.539615,0.7814107482993197,0.5272474603174603,0.260005238095238,0.495498907103825,0.5061371031746033,0.8058139047619047
0.21295946236559138,0.24273495495495476,0.11739199999999997,0.54219,0.78158,0.52733,0.26405,0.49618688524590193,0.5044024999999999,0.8073240000000002
0.21319171530977993,0.2430013384813384,0.11776723809523813,0.5431860714285714,0.7816439455782312,0.5272338888888889,0.2646857142857143,0.4968745355191258,0.5040790079365078,0.8088340952380951
0.21343386072708642,0.2431796567996568,0.1181424761904762,0.5433796428571428,0.7815756462585035,0.5275055555555556,0.2602457142857142,0.49748490241998455,0.5033491137566137,0.8095121904761905
0.21362703533026126,0.24335534105534112,0.11851771428571427,0.5438124999999999,0.7822163265306122,0.5277666666666667,0.26552857142857145,0.49877681498829046,0.5029015873015874,0.8098514285714286
0.21367135688684077,0.24356770484770485,0.11889295238095236,0.5439013095238096,0.7828570068027211,0.5281407936507937,0.26445523809523813,0.5000492427790788,0.503125476190476,0.8082312380952381
0.21372544802867385,0.24390233376233367,0.11926819047619054,0.5446815476190476,0.7830278911564627,0.5288234920634921,0.26362380952380954,0.5009301795472285,0.5043449603174602,0.8066110476190476
0.21392402457757315,0.24422527670527672,0.1196434285714286,0.5421164285714284,0.7821938775510205,0.5302845238095237,0.26186428571428566,0.501259906323185,0.506580873015873,0.8073788571428573
0.21418286738351264,0.24444210210210215,0.12001866666666663,0.5364391666666666,0.7814266666666667,0.5323666666666668,0.25986333333333317,0.5018432786885246,0.5084321296296295,0.8091133333333334
0.21457990271377378,0.2445897897897899,0.12039390476190469,0.5343559523809523,0.7819068027210884,0.5339170634920634,0.27247380952380923,0.5024262295081967,0.5092025132275132,0.8115038095238095
0.21492199692780342,0.24473405405405405,0.12076914285714282,0.5338539285714285,0.7838506122448979,0.5331069047619047,0.26948142857142865,0.5033220608899297,0.5093844047619047,0.8132760000000001
0.2151787045570916,0.24489672243672236,0.12114438095238096,0.5349054761904761,0.7858025850340137,0.531996746031746,0.26323714285714295,0.5043563778298205,0.5079101058201058,0.8140053333333335
0.2154429493087557,0.245088314028314,0.12145769523809527,0.5369067857142857,0.7870189115646259,0.5314473809523809,0.2634009523809521,0.5046707103825137,0.5066883201058201,0.8142249523809524
0.2157259139784945,0.24531474903474904,0.1217090857142857,0.5398578571428572,0.7874995918367347,0.5314588095238095,0.2709228571428572,0.505031007025761,0.5090882936507937,0.8139348571428572
0.21603417818740392,0.24559214929214923,0.1219604761904762,0.5401184523809524,0.7879863945578232,0.5313234126984127,0.2704142857142859,0.5051117096018735,0.5103988095238094,0.8126504761904763
0.21639501792114693,0.24587669669669662,0.12221186666666664,0.5394866666666667,0.7883152380952382,0.5308338888888888,0.2603399999999999,0.5054726775956285,0.5109108333333333,0.8112586666666666
0.21664354838709682,0.24617994851994837,0.12246325714285718,0.5451417857142858,0.7882069387755102,0.5305626190476189,0.2631914285714285,0.506194988290398,0.5098530952380951,0.8096748571428571
0.2168835791090631,0.24651349635349634,0.1227146476190476,0.545622619047619,0.7872378231292517,0.5309329365079365,0.2657828571428571,0.5068406088992973,0.5094508862433863,0.8086504761904761
0.2171132104454687,0.246854688974689,0.1229660380952381,0.5416804761904762,0.7866805442176872,0.5314065079365079,0.26851047619047624,0.5074266978922716,0.50950003968254,0.8098323809523811
0.21734961597542257,0.24719433719433725,0.12321742857142856,0.5430714285714286,0.7864204081632653,0.5318809523809523,0.2711142857142857,0.50782037470726,0.5109924603174603,0.8110142857142858
0.21766182283666152,0.2475335220935221,0.12346881904761903,0.5462027380952381,0.7861602721088435,0.5323528571428572,0.26861619047619045,0.5085180640124901,0.5120510582010581,0.8114297142857143
0.21809976446492585,0.24786151866151857,0.12372020952380948,0.548012619047619,0.7853344217687075,0.5323834920634921,0.26381428571428567,0.5096819672131148,0.515178478835979,0.8123518095238096
0.2185283870967742,0.24807387387387386,0.12397160000000002,0.5483049999999998,0.7836057142857143,0.5314966666666666,0.26265,0.5104881967213113,0.5162780555555556,0.812832
0.21900420890937014,0.24829292149292145,0.12422299047619052,0.5442442857142856,0.781672925170068,0.5305379365079365,0.2613352380952381,0.509614004683841,0.5137096560846564,0.8133121904761905
0.21936891961085514,0.24855045045045063,0.1244743809523809,0.5421565476190476,0.7814197278911565,0.5300158730158729,0.2603904761904762,0.5089697892271663,0.5121365079365078,0.8128171428571429
0.21970585253456218,0.24886795366795353,0.12472577142857139,0.5420985714285714,0.7819938775510205,0.529572619047619,0.26937571428571433,0.5097137236533957,0.510508611111111,0.8130068571428571
0.2200603379416282,0.24918326040326028,0.1249771619047619,0.5403108333333333,0.7833070748299321,0.5300025396825397,0.26701523809523814,0.5099345199063231,0.5087630291005292,0.8130518095238095
0.22046735279057866,0.24949943371943376,0.12522855238095237,0.5393561904761904,0.7838227210884353,0.5306257142857143,0.27165761904761904,0.5102183294301328,0.5074093783068783,0.814316
0.22078993855606757,0.24979971685971675,0.1254799428571428,0.5396614285714285,0.7842089795918367,0.5310304761904763,0.27405428571428575,0.5099369555035129,0.5085304761904764,0.8177457142857142
0.22101989247311835,0.25010000000000004,0.12573133333333333,0.5396375,0.7845952380952381,0.5309805555555556,0.2708833333333334,0.5100907103825135,0.5085287037037036,0.8190266666666666
0.22127078341013823,0.2503410553410554,0.1259827238095238,0.5385207142857142,0.7847019047619048,0.5309219841269841,0.2658357142857143,0.5105647619047617,0.5074512566137568,0.8203076190476191
0.22153545314900144,0.2505821106821107,0.12623411428571432,0.5388110714285714,0.7848085714285714,0.5305411904761904,0.25994428571428574,0.5111686651053866,0.5069583730158732,0.8198914285714285
0.221864045058884,0.25083562419562416,0.12648550476190476,0.5384803571428571,0.7846814965986395,0.5302492857142856,0.2599590476190476,0.5111139578454331,0.5103854761904761,0.819824380952381
0.22230395289298507,0.25111549549549556,0.12673689523809523,0.5406571428571428,0.7852585034013605,0.5303103968253968,0.2700733333333332,0.510944512099922,0.5110726058201059,0.8217436190476191
0.22271144393241166,0.2514320463320463,0.1269882857142857,0.5403339285714286,0.7894469387755102,0.5305011904761905,0.27026428571428585,0.5119505854800935,0.5120603174603175,0.8231514285714286
0.22299439324116738,0.2517417674817675,0.12723967619047616,0.5380115476190476,0.7926949659863942,0.5314497619047619,0.2668771428571429,0.5118248868071819,0.5113833730158729,0.8242697142857143
0.22342376344086043,0.2520308108108108,0.12749106666666665,0.539375,0.7916114285714284,0.5327649999999999,0.27405666666666667,0.5114608743169399,0.5107637037037035,0.8233306666666668
0.2237685407066053,0.25231230373230373,0.12774245714285715,0.5418932142857142,0.7900261224489794,0.5337633333333333,0.2750985714285714,0.5118764871194379,0.5085701587301589,0.8203445714285713
0.2239609728622633,0.2526595538395538,0.12799384761904758,0.5416683333333333,0.7867545578231293,0.5337596031746031,0.266325238095238,0.5125371428571428,0.5068062566137567,0.8193051428571427
0.22419746543778793,0.2529932646932647,0.12824523809523808,0.5442470238095238,0.7859156462585034,0.5338904761904761,0.2668547619047619,0.5127221701795472,0.5050916005291005,0.8189038095238097
0.2244758678955453,0.2532876705276703,0.12849662857142857,0.5507492857142857,0.7852902040816326,0.5349369047619047,0.2725471428571428,0.5133432318501172,0.5050757936507937,0.8201617142857144
0.22480373271889412,0.2535249335049335,0.12874801904761904,0.5515240476190475,0.786044081632653,0.5359220634920635,0.2726585714285714,0.5125183294301326,0.5039182804232804,0.8212497142857142
0.22515715309779824,0.25376219648219644,0.1289994095238095,0.5496235714285713,0.7881334693877552,0.5365689682539682,0.2625842857142858,0.5118541295862608,0.5044320899470901,0.8217855238095237
0.22562634408602147,0.25397855855855855,0.1292508,0.54851,0.7902228571428571,0.5372366666666666,0.26266999999999996,0.5120613114754099,0.5066136111111113,0.821664
0.22612186379928312,0.2541770055770057,0.12950219047619044,0.5495178571428573,0.7920408163265306,0.5373015873015874,0.2629666666666667,0.5116769711163153,0.505759126984127,0.8213704761904761
0.22656217101894527,0.254377443157443,0.12975358095238093,0.5560792857142858,0.7923330612244899,0.5374803174603174,0.2686638095238094,0.510764699453552,0.5035819841269842,0.8199649523809525
0.22693660522273426,0.2546444530244529,0.13000497142857145,0.5609321428571428,0.7907395918367348,0.5375683333333333,0.2726371428571431,0.5109571896955505,0.5042146428571429,0.8187062857142857
0.22729386072708643,0.25491710853710847,0.1302563619047619,0.5635178571428572,0.7903183673469388,0.5377177777777777,0.2642352380952381,0.5114904449648711,0.504154470899471,0.8187203809523809
0.22770328213005628,0.2551806520806521,0.13050775238095236,0.5618316666666666,0.7909436734693879,0.5378654761904762,0.2721280952380951,0.5118428103044497,0.5052878174603175,0.8180571428571428
0.22814416282642083,0.2553940797940798,0.13075914285714288,0.5595285714285715,0.792030612244898,0.5366797619047619,0.2754214285714285,0.5112957845433255,0.5062319444444445,0.8206285714285715
0.22858114695340492,0.2556075075075074,0.13101053333333335,0.5605941666666667,0.7921028571428571,0.5354077777777777,0.2747233333333333,0.5116548633879782,0.5065729629629627,0.823192
0.22904871991807477,0.25585941655941635,0.13126192380952376,0.5575982142857142,0.7907914285714285,0.5351284126984127,0.2733528571428571,0.5120461514441842,0.5054585317460316,0.8257870476190476
0.2294745161290323,0.25618162162162167,0.1315133142857143,0.5513214285714286,0.7894800000000001,0.535187619047619,0.2734757142857143,0.5124045901639342,0.5070469047619048,0.8281651428571429
0.2297908704557092,0.25653195195195194,0.13176470476190474,0.5562552380952382,0.7883759183673469,0.5358461904761905,0.2735985714285714,0.5123975331772054,0.5033935582010585,0.8281030476190476
0.23014636456733237,0.2568359502359503,0.1320160952380952,0.5614607142857143,0.7873755102040816,0.5370829365079365,0.27227380952380953,0.5125658079625293,0.5056561507936508,0.8266314285714286
0.23046359447004608,0.2571187387387386,0.13226748571428565,0.5590857142857143,0.786037142857143,0.5383502380952381,0.2751957142857144,0.5127736768149882,0.5076900000000002,0.8237822857142858
0.23079176651305683,0.2573955126555127,0.1325188761904762,0.5597025,0.7858591836734693,0.5392048412698414,0.27841,0.5132829039812647,0.5006526984126983,0.8211121904761904
0.23121129032258075,0.2576732132132132,0.13277026666666666,0.5648683333333334,0.78716,0.5400594444444444,0.28015,0.5126821857923498,0.491951111111111,0.8206813333333333
0.23163485407066062,0.25794900900900897,0.13302165714285713,0.5660442857142856,0.7885677551020409,0.5403088095238094,0.27909142857142855,0.5119033255269321,0.48752698412698414,0.8236657142857142
0.23200762928827445,0.25822376662376667,0.13327304761904762,0.5649720238095238,0.786038775510204,0.5405309523809524,0.26897619047619054,0.512104293520687,0.4827787698412698,0.8273714285714286
0.23232491039426514,0.2585110853710852,0.13352443809523812,0.564300119047619,0.7827224489795918,0.5407592857142857,0.27471238095238076,0.5121091178766588,0.4887015079365079,0.8310358095238095
0.23263605222734268,0.25879840411840394,0.13377582857142856,0.5646910714285713,0.7800102040816327,0.5409923809523809,0.2706728571428571,0.513534707259953,0.4937598809523809,0.8309297142857142
